datetime,tempmax,tempmin,temp,cloudcover
2020-04-01,71.9,48.9,60.6,19.5
2020-04-02,68.7,59.6,64.5,68.7
2020-04-03,66.7,41.2,54.2,95.3
2020-04-04,48.3,40.7,44.3,96.9
2020-04-05,65.6,47.7,55.3,89.3
2020-04-06,70.9,60.6,65.6,63.4
2020-04-07,87.6,65.7,75.9,34.0
2020-04-08,95.7,72.0,81.4,20.6
2020-04-09,76.2,64.8,70.8,30.5
2020-04-10,72.8,57.0,64.9,12.3
2020-04-11,68.6,57.5,64.0,62.8
2020-04-12,81.4,48.0,69.9,43.2
2020-04-13,55.4,39.7,47.8,28.5
2020-04-14,54.6,43.1,49.0,54.8
2020-04-15,64.8,39.8,51.7,5.6
2020-04-16,73.8,49.5,61.4,3.3
2020-04-17,64.4,50.6,58.3,61.5
2020-04-18,67.7,43.6,56.4,52.4
2020-04-19,84.2,60.7,69.5,66.5
2020-04-20,75.9,54.7,64.5,39.6
2020-04-21,84.4,61.5,73.2,33.9
2020-04-22,89.5,67.1,74.8,55.0
2020-04-23,83.4,61.0,71.8,7.0
2020-04-24,91.6,63.0,75.4,10.7
2020-04-25,78.2,57.8,68.0,11.7
2020-04-26,83.3,53.2,68.9,16.6
2020-04-27,84.7,63.1,74.4,20.1
2020-04-28,88.2,64.6,77.9,46.6
2020-04-29,80.5,63.5,71.6,20.7
2020-04-30,81.5,53.1,68.6,7.1
2020-05-01,86.9,62.7,74.8,17.9
2020-05-02,87.8,66.5,76.5,18.2
2020-05-03,90.1,70.0,79.8,18.6
2020-05-04,91.3,70.8,81.2,23.9
2020-05-05,82.0,65.7,73.5,42.7
2020-05-06,83.1,55.0,70.3,6.8
2020-05-07,84.2,58.3,72.8,30.4
2020-05-08,73.5,61.1,68.5,57.5
2020-05-09,72.2,53.3,63.1,24.4
2020-05-10,76.0,55.1,65.8,10.6
2020-05-11,78.9,58.5,69.3,19.1
2020-05-12,76.4,67.9,71.1,60.9
2020-05-13,84.4,67.2,74.4,60.9
2020-05-14,90.2,70.7,79.9,44.2
2020-05-15,87.0,68.8,76.8,63.8
2020-05-16,68.9,64.1,65.3,76.4
2020-05-17,84.7,65.0,73.9,29.0
2020-05-18,89.3,63.1,77.0,7.9
2020-05-19,93.2,70.8,81.3,7.5
2020-05-20,79.0,72.1,75.2,65.4
2020-05-21,86.3,70.0,77.9,63.1
2020-05-22,91.7,74.4,82.6,37.1
2020-05-23,89.6,67.0,78.9,41.8
2020-05-24,88.1,68.1,76.7,48.1
2020-05-25,71.5,66.3,67.7,59.9
2020-05-26,74.0,64.5,68.6,44.4
2020-05-27,85.1,59.0,72.8,18.0
2020-05-28,85.3,65.9,75.9,26.9
2020-05-29,88.2,66.2,77.7,9.2
2020-05-30,86.3,65.7,77.0,9.4
2020-05-31,85.8,66.5,77.3,20.2
2020-06-01,86.0,71.0,78.2,24.0
2020-06-02,90.1,71.6,81.2,33.1
2020-06-03,92.0,74.1,83.4,8.0
2020-06-04,94.6,74.7,84.9,13.0
2020-06-05,95.0,77.9,86.6,18.5
2020-06-06,95.9,75.9,86.6,9.1
2020-06-07,93.3,77.0,85.7,14.8
2020-06-08,96.0,77.4,87.2,12.8
2020-06-09,98.0,78.6,88.4,11.6
2020-06-10,89.3,66.3,77.8,3.2
2020-06-11,92.4,63.8,79.3,3.9
2020-06-12,92.0,65.9,79.9,15.0
2020-06-13,92.4,69.3,81.8,7.0
2020-06-14,92.4,70.0,82.0,4.4
2020-06-15,94.3,72.5,84.2,14.9
2020-06-16,93.1,75.3,84.9,17.1
2020-06-17,93.8,75.0,84.7,8.5
2020-06-18,93.7,73.7,84.1,15.2
2020-06-19,94.3,69.2,83.6,38.3
2020-06-20,88.5,68.3,77.5,38.7
2020-06-21,88.0,69.7,79.4,29.8
2020-06-22,90.8,68.3,80.9,32.6
2020-06-23,81.5,70.2,76.8,56.8
2020-06-24,91.1,70.9,81.0,24.4
2020-06-25,88.6,74.2,81.7,43.4
2020-06-26,90.1,74.7,82.4,39.1
2020-06-27,92.4,74.8,83.8,41.3
2020-06-28,90.1,78.6,83.5,44.4
2020-06-29,93.4,80.0,85.7,48.3
2020-06-30,92.0,81.0,85.8,45.3
2020-07-01,94.0,79.5,86.5,38.9
2020-07-02,94.5,77.2,84.0,37.9
2020-07-03,97.9,75.5,86.4,12.4
2020-07-04,95.6,74.1,85.9,12.8
2020-07-05,94.0,79.7,84.8,22.1
2020-07-06,88.3,74.0,80.9,35.2
2020-07-07,89.2,73.8,80.0,35.8
2020-07-08,93.7,75.8,84.6,29.9
2020-07-09,94.3,79.0,87.3,13.1
2020-07-10,94.1,79.2,86.4,17.5
2020-07-11,98.2,80.2,88.4,6.1
2020-07-12,99.5,79.9,89.4,17.8
2020-07-13,101.1,82.8,91.8,11.5
2020-07-14,99.5,79.2,89.7,12.0
2020-07-15,96.6,80.2,87.6,20.2
2020-07-16,97.3,79.9,87.9,15.8
2020-07-17,96.7,79.5,88.3,9.2
2020-07-18,92.8,78.3,86.1,16.0
2020-07-19,94.4,78.6,87.0,10.3
2020-07-20,95.5,78.7,87.3,13.0
2020-07-21,91.2,76.3,83.3,34.8
2020-07-22,93.4,77.3,85.3,32.6
2020-07-23,95.1,78.2,87.0,20.7
2020-07-24,96.4,80.1,87.9,21.7
2020-07-25,90.8,78.9,84.6,46.3
2020-07-26,91.7,78.3,84.4,52.3
2020-07-27,92.0,76.3,83.2,50.2
2020-07-28,83.0,76.3,79.4,36.5
2020-07-29,94.2,77.6,84.6,26.9
2020-07-30,97.6,77.4,87.4,13.3
2020-07-31,91.4,76.5,83.0,29.1
2020-08-01,92.4,71.2,82.1,14.4
2020-08-02,94.6,71.7,84.0,9.1
2020-08-03,94.0,74.1,83.6,20.2
2020-08-04,93.2,73.5,84.0,10.9
2020-08-05,90.4,76.6,83.3,26.5
2020-08-06,97.6,75.8,86.1,16.9
2020-08-07,97.6,79.1,88.7,12.8
2020-08-08,97.9,79.1,88.5,4.6
2020-08-09,97.6,79.2,89.1,6.1
2020-08-10,98.8,79.5,89.0,4.6
2020-08-11,99.1,81.1,89.8,10.2
2020-08-12,101.4,81.8,91.6,8.9
2020-08-13,102.1,82.5,91.8,5.1
2020-08-14,104.2,82.4,92.7,8.4
2020-08-15,103.4,81.2,92.1,13.8
2020-08-16,103.3,74.6,89.3,27.6
2020-08-17,93.6,74.0,82.1,21.1
2020-08-18,95.7,77.5,85.9,10.1
2020-08-19,92.5,70.1,82.2,12.3
2020-08-20,92.7,70.7,82.0,4.9
2020-08-21,93.9,70.5,83.0,9.5
2020-08-22,94.4,73.4,84.7,14.3
2020-08-23,95.3,72.6,84.9,7.1
2020-08-24,96.6,75.3,85.7,14.3
2020-08-25,96.3,74.7,86.5,21.3
2020-08-26,92.6,76.5,84.3,28.5
2020-08-27,93.7,74.8,82.7,25.5
2020-08-28,104.6,77.3,89.9,12.0
2020-08-29,105.9,80.4,90.8,18.0
2020-08-30,98.0,74.7,86.5,34.7
2020-08-31,99.0,81.5,90.0,27.4
2020-09-01,91.2,72.3,82.8,55.9
2020-09-02,79.7,72.1,74.9,47.7
2020-09-03,81.5,72.5,76.4,58.0
2020-09-04,85.6,72.8,78.6,46.1
2020-09-05,90.2,74.1,79.1,27.3
2020-09-06,90.7,71.8,80.1,26.8
2020-09-07,93.4,75.0,83.9,15.7
2020-09-08,91.2,76.3,82.3,20.6
2020-09-09,83.3,59.6,74.7,59.0
2020-09-10,69.0,56.1,62.1,96.0
2020-09-11,79.0,64.8,70.5,64.3
2020-09-12,86.0,68.0,76.9,19.2
2020-09-13,87.2,70.8,78.8,24.1
2020-09-14,89.2,70.9,79.1,46.5
2020-09-15,87.4,75.3,80.9,54.7
2020-09-16,86.3,72.9,79.9,26.9
2020-09-17,88.6,74.2,80.0,33.8
2020-09-18,85.2,68.5,76.6,14.2
2020-09-19,81.5,65.5,72.8,0.3
2020-09-20,81.8,60.3,71.5,8.2
2020-09-21,75.2,67.0,71.4,86.9
2020-09-22,71.2,66.6,68.4,96.6
2020-09-23,72.2,65.4,68.5,94.5
2020-09-24,77.4,64.7,70.1,59.2
2020-09-25,83.7,58.4,70.1,10.0
2020-09-26,87.6,63.9,75.1,4.4
2020-09-27,89.9,72.4,80.6,53.2
2020-09-28,77.0,61.8,68.3,44.9
2020-09-29,81.5,50.2,66.4,2.8
2020-09-30,91.7,53.1,71.6,3.0
2020-10-01,81.5,59.6,70.6,11.5
,,,,,04/01/2020,2476171.3553258
,,,,,04/02/2020,558299.4883290881
,,,,,04/03/2020,635867.9233297235
,,,,,04/04/2020,486878.28833290195
,,,,,04/05/2020,1159107.8216730333
,,,,,04/06/2020,1011141.5916609374
,,,,,04/07/2020,2696842.061665571
,,,,,04/08/2020,2884906.778326766
,,,,,04/09/2020,24194.490000114994
,,,,,04/12/2020,686223.0166685899
,,,,,04/13/2020,2484559.9366717576
,,,,,04/14/2020,2607887.1733316192
,,,,,04/15/2020,2891029.645002086
,,,,,04/16/2020,3042569.3913308755
,,,,,04/17/2020,680786.2849941129
,,,,,04/18/2020,1500887.9600028023
,,,,,04/19/2020,2033183.6766704337
,,,,,04/20/2020,2555206.4548328007
,,,,,04/21/2020,2705208.8866664236
,,,,,04/22/2020,1783691.986666442
,,,,,04/23/2020,2819399.7883292325
,,,,,04/24/2020,3036971.5333312745
,,,,,04/25/2020,2402519.895002787
,,,,,04/26/2020,2779513.990014611
,,,,,04/27/2020,2732864.988331944
,,,,,04/28/2020,2675766.8816728937
,,,,,04/29/2020,3294599.095007673
,,,,,04/30/2020,3110237.871672968
,,,,,05/01/2020,3136982.461665792
,,,,,05/02/2020,3024638.2449989384
,,,,,05/03/2020,2870307.7249868303
,,,,,05/04/2020,3058316.4083188213
,,,,,05/05/2020,2630935.5550073967
,,,,,05/06/2020,3083297.146672612
,,,,,05/07/2020,2811991.256665565
,,,,,05/08/2020,2214569.311661205
,,,,,05/09/2020,2697115.1449903455
,,,,,05/10/2020,2339127.8383310433
,,,,,05/11/2020,2765169.7883401304
,,,,,05/12/2020,1460312.9366633845
,,,,,05/13/2020,1841515.6049954975
,,,,,05/14/2020,2737138.166673308
,,,,,05/15/2020,1715262.2699916854
,,,,,05/16/2020,216523.83000006192
,,,,,05/17/2020,2104060.0500013283
,,,,,05/18/2020,2920405.4700120287
,,,,,05/19/2020,2866229.7483411576
,,,,,05/20/2020,1771825.2083354918
,,,,,05/21/2020,2088636.4016805768
,,,,,05/22/2020,2509273.9750131797
,,,,,05/23/2020,25462.385333367976
,,,,,06/09/2020,1682886.2349989987
,,,,,06/10/2020,2992574.4099971624
,,,,,06/11/2020,2871847.8716576206
,,,,,06/12/2020,2773106.163325032
,,,,,06/13/2020,2761600.299995242
,,,,,06/14/2020,2908644.4695087206
,,,,,06/15/2020,2531892.1983218007
,,,,,06/16/2020,2500282.5083214846
,,,,,06/17/2020,2899382.868333479
,,,,,06/18/2020,2883845.3550033155
,,,,,06/19/2020,2533244.864987591
,,,,,06/20/2020,2757253.4433379825
,,,,,06/21/2020,1309591.840001754
,,,,,06/22/2020,2744263.1783270813
,,,,,06/23/2020,921704.6366618365
,,,,,06/24/2020,2702670.2716719555
,,,,,06/25/2020,2633948.521666119
,,,,,06/26/2020,2733445.7616549535
,,,,,06/27/2020,2552795.180002846
,,,,,06/28/2020,1825425.7683383848
,,,,,06/29/2020,2838210.2216534745
,,,,,06/30/2020,2541116.283329731
,,,,,07/01/2020,2670671.802996718
,,,,,07/02/2020,2082814.131675943
,,,,,07/03/2020,2605005.161670836
,,,,,07/04/2020,2625880.8383353176
,,,,,07/05/2020,2261014.704991487
,,,,,07/06/2020,1864216.6883430216
,,,,,07/07/2020,2546111.708333817
,,,,,07/08/2020,2580478.033328422
,,,,,07/09/2020,2831997.768338511
,,,,,07/10/2020,2405419.8816698585
,,,,,07/11/2020,2715903.6766674574
,,,,,07/12/2020,2757962.984991484
,,,,,07/13/2020,2685631.4583397666
,,,,,07/14/2020,2760252.578333079
,,,,,07/15/2020,2361467.0716692773
,,,,,07/16/2020,2754702.0616633166
,,,,,07/17/2020,2634725.9449961274
,,,,,07/18/2020,2742188.543332449
,,,,,07/19/2020,2742414.9083311995
,,,,,07/20/2020,2640725.2816558094
,,,,,07/21/2020,2174006.4399964903
,,,,,07/22/2020,2578937.408337251
,,,,,07/23/2020,2436990.568332146
,,,,,07/24/2020,2518210.034996083
,,,,,07/25/2020,1857926.4366687718
,,,,,07/26/2020,2110428.5933392667
,,,,,07/27/2020,1941575.248332525
,,,,,07/28/2020,513410.6699991313
,,,,,07/29/2020,1827375.19500538
,,,,,07/30/2020,2810590.1583257467
,,,,,07/31/2020,2517647.0566598573
,,,,,08/01/2020,2788116.508332643
,,,,,08/02/2020,2757515.715001285
,,,,,08/03/2020,2784186.171665309
,,,,,08/04/2020,2576397.003341094
,,,,,08/05/2020,1822013.2616714062
,,,,,08/06/2020,2713958.8783315592
,,,,,08/07/2020,2725657.6150004948
,,,,,08/08/2020,2739601.323332662
,,,,,08/09/2020,2625537.833332363
,,,,,08/10/2020,2713855.5750052524
,,,,,08/11/2020,2674341.839999733
,,,,,08/12/2020,2698207.4033361594
,,,,,08/13/2020,2729163.7083396325
,,,,,08/14/2020,2624728.241669216
,,,,,08/15/2020,2625856.7600014177
,,,,,08/16/2020,2408082.5866726306
,,,,,08/17/2020,1885088.88334063
,,,,,08/18/2020,2799475.1150118303
,,,,,08/19/2020,2812401.0183359655
,,,,,08/20/2020,2817436.5983251263
,,,,,08/21/2020,2697425.2149956482
,,,,,08/22/2020,2666137.479996821
,,,,,08/23/2020,2491325.6466702167
,,,,,08/24/2020,2711136.384998039
,,,,,08/25/2020,2346845.374999836
,,,,,08/26/2020,1735313.6683431377
,,,,,08/27/2020,2253246.34166199
,,,,,08/28/2020,2605877.621681365
,,,,,08/29/2020,2546425.533330514
,,,,,08/30/2020,1975727.851657327
,,,,,08/31/2020,2089348.5016547309
,,,,,09/01/2020,1226679.3233230254
,,,,,09/02/2020,1111905.266661927
,,,,,09/03/2020,1225367.5633388641
,,,,,09/04/2020,1772154.4300046652
,,,,,09/05/2020,1916283.9583426395
,,,,,09/06/2020,2530377.739990355
,,,,,09/07/2020,2434729.5149970255
,,,,,09/08/2020,2512206.0499987793
,,,,,09/09/2020,622075.9350017656
,,,,,09/10/2020,672250.9350043355
,,,,,09/11/2020,2013664.040008453
,,,,,09/12/2020,2314591.508334977
,,,,,09/13/2020,2224842.843334234
,,,,,09/14/2020,2428342.189999443
,,,,,09/15/2020,1989463.2166617766
,,,,,09/16/2020,1330928.0966679857
,,,,,09/17/2020,2079820.7099958605
,,,,,09/18/2020,2279516.136670902
,,,,,09/19/2020,2381569.666671725
,,,,,09/20/2020,2514062.693337477
,,,,,09/21/2020,834739.3483306929
,,,,,09/22/2020,605851.0300026147
,,,,,09/23/2020,736670.3850007012
,,,,,09/24/2020,1547596.2283225046
,,,,,09/25/2020,2727023.8583364855
,,,,,09/26/2020,2714082.438350129
,,,,,09/27/2020,2153135.468323133
,,,,,09/28/2020,2510653.3400003533
,,,,,09/29/2020,2791725.898327795
,,,,,09/30/2020,2635454.298333031
,,,,,10/01/2020,-202.0799999960004
